Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2023-11-16,372.6307678222656,372.8090670130161,366.6971049772861,367.4697650343208,27182300
2023-11-17,366.3702087402344,370.84767066024057,363.5470174090878,370.09481157714856,40157000
2023-11-20,373.8887634277344,375.30530165844715,367.50935336596496,367.7272846499551,52465100
2023-11-21,369.5599670410156,372.6803241260398,367.628301581954,372.1355109096135,28423100
2023-11-22,374.294921875,376.21667138013174,371.44201414653855,374.44350452118096,23345300
2023-11-24,373.87890625,374.4138340725339,371.61047370141006,373.7798410635381,10176600
2023-11-27,375.0478210449219,377.0587507454245,372.6605222107563,373.2350519605767,22179200
2023-11-28,379.0993347167969,379.3965000397917,374.6020413692927,374.7902561506727,20453100
2023-11-29,375.2854919433594,380.6841959857446,373.88875468731703,380.1492984897289,28963400
2023-11-30,375.344970703125,376.5138612366037,371.9373340529728,374.92890903622725,30554400
2023-12-01,370.98638916015625,374.6020416682448,367.8164846369156,373.21521977574577,33020400
2023-12-04,365.6668701171875,366.04326940024094,359.48556013374906,365.62723800249125,32063300
2023-12-05,369.01507568359375,369.5698044164444,362.1800014727598,363.002209215325,23065000
2023-12-06,365.330078125,370.65946442979055,364.5673336677576,370.0255016850389,21182100
2023-12-07,367.4598693847656,367.95516505438763,362.8734266471938,364.76545973280383,23118900
2023-12-08,370.7090148925781,370.93683155749534,364.7654667428902,365.7263415696411,20144800
2023-12-11,367.8065490722656,368.10374460980563,362.6554922898368,365.0131044942587,27708800
2023-12-12,370.8575744628906,370.8972065792804,366.9744432787704,367.3607883950642,24838300
2023-12-13,370.84765625,374.0869091144722,367.2815215613571,372.48212583174757,30955500
2023-12-14,362.4870910644531,370.24343838413614,360.70403869901645,369.79766017755225,43277500
2023-12-15,367.241943359375,368.8962139906386,362.8337997442001,363.39844407099264,78478200
2023-12-18,369.14385986328125,369.4905728812435,365.2112110016812,365.9739856872879,21802900
2023-12-19,369.74810791015625,369.74810791015625,366.36027245806446,367.9947420109948,20603700
2023-12-20,367.1329650878906,372.4920679743351,367.0438154931247,371.47176008252643,26316700
2023-12-21,370.0254821777344,370.8872917707244,366.5584126323143,369.0546918220557,17708000
2023-12-22,371.0556945800781,371.6500554361655,369.20329359245756,370.16416841117154,17091100
2023-12-26,371.13494873046875,373.393495737859,369.98585916804944,371.47174615266005,12673100
2023-12-27,370.5505065917969,371.53118233613856,369.3023518404904,370.17407704899347,14905400
2023-12-28,371.7491760253906,372.91806673729786,370.63971838490556,371.8383256325239,14327000
2023-12-29,372.5019836425781,373.61144112939365,369.96607217829995,372.46235152363494,18723000
2024-01-02,367.380615234375,372.3632885983454,363.319184585885,370.3424737462839,25258600
2024-01-03,367.1131591796875,369.7481357898977,365.04282689247566,365.5381225658885,23083500
2024-01-04,364.4781799316406,369.5896348719219,363.71543548306664,367.1825051718643,20901500
2024-01-05,364.28997802734375,368.559424433647,363.0517388090319,365.4985007136341,20987000
2024-01-08,371.1646728515625,371.66988411040546,365.53812127674354,365.8253710003868,23134000
2024-01-09,372.25433349609375,372.4524336286839,367.6976072202341,368.509899386066,20830000
2024-01-10,379.16864013671875,380.5554922110054,372.7793440678221,372.8288615431399,25514200
2024-01-11,381.0111389160156,387.0042042259602,376.80112586493703,382.3682441685505,27850800
2024-01-12,384.81500244140625,385.0230181492978,381.03093643070736,381.8630294927209,21645700
2024-01-16,386.59808349609375,390.32271672497956,383.9730224089054,389.9562027545636,27202300
2024-01-17,385.8056335449219,386.4395963207224,381.1894739959276,384.32966203351646,22234100
2024-01-18,390.1642150878906,390.2830812145117,386.4494974787357,388.0344497047316,23392100
2024-01-19,394.9190368652344,394.9190368652344,389.79766667261197,392.0364126276258,29272000
2024-01-22,392.77935791015625,396.85067355830614,389.88681807260593,396.256312744514,27016900
2024-01-23,395.1468505859375,395.6223452773298,390.22361077691727,392.0264941391943,20525900
2024-01-24,398.7724609375,401.81358370975624,396.68232764982235,397.7620686193911,24867000
2024-01-25,401.0607604980469,403.18064073795176,398.7427801039566,400.5159472859716,21021200
2024-01-26,400.1295471191406,402.34849224643625,398.6436601299057,400.5654097210854,17803300
2024-01-29,405.86505126953125,406.12261467024774,400.5257498805,402.2394836390935,24510200
2024-01-30,404.7457275390625,409.16375662074074,402.6258777098208,408.3812111979871,33477600
2024-01-31,393.83929443359375,411.41240548584386,393.47278047208044,403.1310461052013,47871100
2024-02-01,399.9809875488281,404.161284395668,398.01960572688716,398.0493222591689,30657700
2024-02-02,407.3509826660156,408.7675210638453,399.7630491761005,400.0106970175581,28245000
2024-02-05,401.8334045410156,407.2915729534139,400.189019151807,406.0434180871643,25352300
2024-02-06,401.67486572265625,404.13154308563696,399.11915341177513,402.0612108490808,18382600
2024-02-07,410.154296875,410.40194468865,403.5668710779984,403.6065031927073,22340500
2024-02-08,410.2137756347656,411.65014520614363,408.6486545795197,410.1543425713037,21225300
2024-02-09,416.5931701660156,416.8606491715924,411.18454998916735,411.34304822902254,22032800
2024-02-12,411.3529968261719,416.7814183822025,410.8477855354943,416.6031191844753,21202900
2024-02-13,402.4970703125,406.21178774325523,399.59464501524405,401.1300494611104,27824900
2024-02-14,406.38739013671875,406.7347443342126,401.5046846687993,404.9781660710295,20401200
2024-02-15,403.4795837402344,406.03011869599004,401.22679392364836,405.0476293953427,21825500
2024-02-16,400.99853515625,405.19649639829663,400.3832375883185,404.86897976610464,22281100
2024-02-20,399.7381591796875,401.4252604899609,394.9943773768075,400.1847314590158,24307900
2024-02-21,399.13275146484375,399.24193376469594,394.21034092041026,397.1380014467668,18631100
2024-02-22,408.5310363769531,409.70208857639847,405.47438600636866,407.08210687109107,27009900
2024-02-23,407.23095703125,412.70912252547726,405.87134201034183,412.5205899694505,16295900
2024-02-26,404.4521484375,409.0371386513167,404.2734892487182,408.34243031561954,16193500
2024-02-27,404.39263916015625,405.22627106063214,400.7901378959309,404.898754425873,14835800
2024-02-28,404.63079833984375,406.1988137086949,402.24898865810695,405.0873045429746,13183100
2024-02-29,410.5059814453125,411.06173606105705,402.84447248671415,405.5438650287684,31947300
2024-03-01,412.3518371582031,412.71902889421233,407.76684684717014,408.153876143975,17800300
2024-03-04,411.7762451171875,414.18782621068357,409.19593875466035,410.307447886493,17596000
2024-03-05,399.5992126464844,411.1113283199567,397.60446252322527,410.8235170993726,26919200
2024-03-06,399.0434265136719,402.09017289690905,395.37147897743796,399.9167637441042,22344100
2024-03-07,406.0400390625,406.67517415608603,399.19229481283145,403.04290164123864,18718500
2024-03-08,403.14215087890625,407.3103404061873,401.2664565057241,404.8689575439801,17971700
2024-03-11,401.4550476074219,402.6062622273282,398.21976836345937,400.700826521959,16120800
2024-03-12,412.13348388671875,412.4212950799544,403.70782104780903,404.5315189350478,22457000
2024-03-13,411.95489501953125,415.0115452878592,408.3325562328795,414.9321647542621,17115900
2024-03-14,421.9981994628906,424.5785058716351,414.8229687362819,417.05592096351893,34157300
2024-03-15,413.264892578125,419.39806083838096,409.6623914264508,416.1131423873529,45049800
2024-03-18,414.1580505371094,417.54221722990445,410.6448639845401,411.111304092611,20106000
2024-03-19,418.2170715332031,418.4751112612702,412.40145573236146,414.6641794557911,19837900
2024-03-20,422.00811767578125,422.7325672103819,417.472736496582,418.8025799169323,17860100
2024-03-21,426.11676025390625,427.55578606152034,423.9235133811952,426.57326646256405,21296200
2024-03-22,425.49151611328125,426.6030252593982,422.8417631107263,426.44426419825527,17636500
2024-03-25,419.65606689453125,424.1716107025241,418.41553787360243,422.0180389961963,18060500
2024-03-26,418.4552307128906,422.76234370981615,418.1575158713517,422.3852180529654,16725600
2024-03-27,418.2369079589844,421.23404544961727,415.83526074059097,421.2241115258407,16705000
2024-03-28,417.53228759765625,418.6735682140503,415.94440442920035,417.7704594727013,21871200
